com_id,com_name,capital,emp_num,addr
50505289,翔浩通訊有限公司,15,20,台北市北投區北投光明路200之1號1樓
72191825,忱奕企業有限公司,255,\N,高雄市三民區澄平街256號13樓之3
61360488,欣瓏實業股份有限公司(＜SL＞),271,50,高雄市路竹區大仁路584之20號
2745127,大中製線織造股份有限公司,113,45,台中市西屯區永昌街92號
68642503,力美生化科技股份有限公司,182,15,雲林縣西螺鎮福田里社口路68之47號
52106974,AgustoChef奧古斯托,19,20,新北市板橋區廣和街55號
1370092,優奇印刷有限公司,126,40,台中市神岡區大洲路217巷97號
50501827,百州機電有限公司,262,400,高雄市小港區店陽街65號
72014474,天廷餐飲有限公司(文岩文-岩燒蜀辣鴛鴦鍋),19,\N,新北市板橋區中山路一段50巷6號2樓
48473581,達美樂披薩(旺昇食品有限公司),257,\N,高雄市前金區七賢二路388號1樓
50566778,憶霖企業股份有限公司(總公司),27,\N,新北市三重區環漢路一段158號
71719285,佳芸國際有限公司,51,\N,桃園市八德區大正里介壽路一段710號1樓
8960741,千翔保全股份有限公司(總公司)(怡盛),38,3000,新北市汐止區康寧街169巷31之1號7樓(大湖科學園區)
295307,烈光企業股份有限公司,49,120,桃園市中壢區南園路2之3號(中壢工業區)
541258,百宏中西大藥局,260,\N,高雄市前鎮區復興三路196號
71718857,華瀚飯店有限公司,330,\N,花蓮縣吉安鄉東海一街100號
2805744,台中市私立佳華文理短期補習班(因為堅持，所以最好。),113,70,台中市西屯區青海路二段207之5號
9782272,詠新文化事業有限公司,259,30,高雄市苓雅區大順三路183號6樓2室(家樂福大順店旁)
36058087,西歐加油站股份有限公司,14,250,台北市士林區中山北路五段570號
1085146,高博士國際有限公司,19,250,新北市板橋區民權路240號
69043097,廣三崇光國際開發股份有限公司,110,\N,台中市西區臺灣大道二段459號
50486894,建新國際股份有限公司,130,432,台中市梧棲區臨港路三段68號
50133165,新萬仁化學製藥股份有限公司,119,80,台中市豐原區文賢街158號
69397344,愛麗西施旅館有限公司,111,\N,台中市北區進化路632號1至6樓
54612469,名人體育用品社,217,\N,台南市南區夏林路160號1樓
51301493,Mr.38 咖哩複合式餐廳(口力口里小吃坊)(Mr.38),111,15,台中市北區一中街109號
51925136,天璽星光大道音樂館,89,\N,苗栗縣苗栗市英才路41號
51541549,樂葳總裁行館有限公司,56,60,桃園市龜山區文化一路86之18號
50952616,三益制動科技股份有限公司(SANYCO 行銷50國 台灣第一品牌 客戶服務強 售服市場),231,350,台南市官田區二鎮村建業路41號(官田工業區)
50500663,(衣哲服飾)劉正企業有限公司,113,\N,台中市西屯區永安一巷47之1號
47154,永慶房產集團_永慶房屋仲介股份有限公司,11,3000,台北市大安區敦化南路二段77號12樓
50135560,順華交通股份有限公司,91,\N,苗栗縣竹南鎮崎頂里3鄰青草51之6號
73177769,城SHIRO日式燒肉,9,\N,台北市中山區雙城街3之1號1樓
73195462,上宇林厚鮮奶茶專門店(龍潭門市)【籌備中】(上宇林),55,4,桃園市龍潭區北龍路266號
51447295,維康醫療用品 _美德耐股份有限公司,11,1200,台北市大安區延吉街239號3樓
69446828,肉多多集團_肉多多全球股份有限公司,38,1200,新北市汐止區新台五路一段96號19樓(C棟)
69484845,饗樂餐飲實業股份有限公司(Q Burger),20,\N,新北市新莊區頭前路24號
50395168,耀瀅精密股份有限公司,117,40,台中市霧峰區吉峰路56巷20號
52115136,昭盈交通有限公司,228,35,台南市仁德區文山路18號
8945197,法商家樂福總公司(家福股份有限公司)(家樂福),15,11000,台北市北投區大業路136號
435348,OKmart 來來超商股份有限公司,13,1100,台北市信義區松德路97號B1
72453884,八方雲集餐飲股份有限公司,33,\N,新北市淡水區中正東路二段27號18樓
69615722,紅頂餐飲有限公司,20,100,新北市新莊區新北大道三段7號8樓之6
2134012,裕器工業股份有限公司,68,300,新竹縣湖口鄉鳳山村文化路23號(新竹工業區)
71486346,台灣吉豚屋餐飲股份有限公司,\N,100,暫不提供
71692698,台慶不動產雲林虎尾光復加盟店,181,\N,雲林縣虎尾鎮光復路502號2樓(全聯正對面)
50516995,大鵬灣餐廳,11,\N,台北市大安區和平東路一段141巷9號
1345870,易佳科技股份有限公司,57,8,桃園市大園區大觀路576巷23號
69007441,統一超商育德門市、公道門市(采風實業社),218,\N,台南市北區民德路87號
51532758,"典陸教育集團(典陸資優教育,小典陸國小專業全科班,典陸升大權威)",216,\N,台南市東區勝利路56之1號4樓
50951060,磨仔墩簡樸農場,115,\N,台中市太平區長龍路二段242號
2133622,大宇通運有限公司,65,\N,新竹縣竹東鎮二重里民族路89巷1之1號
68829217,臺南市私立幼柏士文理短期補習班,216,20,台南市東區德東街237號
72428075,慶奇科技股份有限公司,260,14,高雄市前鎮區復興四路12號2樓之6(高雄軟體科技園區)
72570302,"三商餐飲股份有限公司(品川蘭,BANCO,三商巧福,拿坡里披薩,福勝亭,鮮五丼)",9,\N,台北市中山區建國北路二段145號5樓
50497815,日翊文化行銷股份有限公司,54,450,桃園市大溪區仁善里15鄰松樹21之12號
70652882,樂漢堡美式餐廳(LOVSS BURGER 樂漢堡美式餐廳),260,\N,高雄市前鎮區中山二路258之2號
73152401,萬洋食品有限公司(茂昌草本茶),63,\N,新竹市香山區牛埔東路251巷32弄13號
2786443,宜蘭食品工業股份有限公司(旺旺集團),8,700,台北市大同區西寧北路72號
36070884,勝成餐飲股份有限公司(勝博殿),16,640,台北市內湖區文湖街20號8樓
73183246,千德汽車材料有限公司,9,\N,台北市中山區龍江路412巷51號1樓
73138270,家政富樂活事業股份有限公司,10,\N,台北市松山區八德路四段758號3樓
69358517,鈦郁工業股份有限公司,120,60,台中市后里區三重二路288號
68755068,德美國際有限公司,\N,\N,暫不提供
33940370,中華大雄股份有限公司,44,52,新北市深坑區北深路三段141巷5號
73131587,台慶不動產 麻豆民權店,232,\N,台南市麻豆區民權路61之7號1樓
69012984,台灣東利多股份有限公司(日本丸亀製麵),8,800,台北市大同區重慶北路一段1之1號7樓
71957182,「咚豬咚豬」韓式烤肉,\N,\N,暫不提供
71711543,吉立通運有限公司,16,\N,台北市內湖區港墘路200號8樓
10067478,梵宇國際有限公司,7,20,台北市中正區福州街50號1樓
69619975,豐鑠企業社,119,10,台中市豐原區中正路814之8號1樓
71712447,"王座國際餐飲股份有限公司(段純貞,杏子豬排,大阪王將,京都勝牛,NEW太陽番茄麵)",64,1000,新竹縣竹北市高鐵九路98號
50035313,王師父食品有限公司(永和王師傅糕餅),22,100,新北市永和區中山路一段283號
36204044,瑞特汽車股份有限公司,221,250,台南市永康區中正北路300號
9975194,凱樂視達影像科技有限公司,114,\N,台中市南屯區永春東二路28號
9632250,寶石男仕禮服行,9,30,台北市中山區民權東路一段36號1樓
71721028,富居室內裝潢工程行(富居窗簾),112,100,台中市北屯區北平路三段29之1號1樓
2191994,頂呱呱國際股份有限公司,29,450,新北市五股區五工路115號
73146400,寧恩科技有限公司(怪獸集團),14,5,台北市士林區大北路10號
2765266,統聯汽車客運股份有限公司,27,2200,新北市三重區光復路二段73號
51561035,晉盟實業股份有限公司,249,\N,台南市山上區明和村北勢洲58之5號(山上工業區)
70472848,益大理研股份有限公司,50,\N,桃園市平鎮區工業南路2號
71958007,明光文教事業股份有限公司,21,\N,新北市中和區建一路136號10樓
69627286,中園計程汽車股份有限公司(大文山衛星派遣車隊),48,500,桃園市桃園區介新街79號
68788747,宏曄國際股份有限公司,16,\N,台北市內湖區新湖三路280號(內湖科技園區)
73137845,夢想地圖咖啡海景會館,34,\N,新北市三芝區北勢子41號
10001144,有限責任台灣主婦聯盟生活消費合作社(主婦聯盟),27,500,新北市三重區重新路五段408巷18號
9721251,野宴餐飲連鎖加盟集團(虹宴餐飲股份有限公司 ),20,\N,新北市新莊區後港一路147號
9591238,東方美企業股份有限公司(Kanebo、RMK、CHIC CHOC、EB、Three、SUQQU、CHIC CAFE),10,1500,台北市松山區南京東路三段285號11樓
72472488,樂待親子股份有限公司(STAY樂待),10,\N,台北市松山區健康路305號1樓
50741762,歐立食品股份有限公司(聖瑪莉(sunmerry)),23,400,新北市土城區中山路21號(土城工業區)
51550365,興農股份有限公司,127,\N,台中市大肚區南榮路101號
72573356,水舞酷動股份有限公司(LEE GYM水舞酷動健身俱樂部),125,\N,台中市大雅區上楓里民生路三段492號
33946522,百鮮屋企業股份有限公司,260,\N,高雄市前鎮區豐漁三路32號
51722113,瑋達國際股份有限公司,9,14,台北市中山區松江路66號10樓
71694558,自然綠洲國際有限公司(翰仁企業有限公司),271,\N,高雄市路竹區永華路18之8號
3227818,增你強股份有限公司,16,700,台北市內湖區新湖二路250巷8號(內湖科技園區)
49787891,向日葵護理之家,290,\N,屏東縣屏東市忠孝路476號
9597317,漢宏國際物流有限公司(我們的企業基因: F.A.M.I.L.Y 以人為本 顧客至上 精益求精 銳意創新 持續發展 攜手並進),11,\N,台北市大安區仁愛路三段136號6樓601室
8795062,花旗(台灣) 商業銀行股份有限公司(花旗銀行),13,4200,台北市信義區松智路1號12樓
8961329,福容大飯店股份有限公司,16,1700,台北市內湖區新湖三路286號3樓
9782558,宏榮就業服務有限公司-,136,7,彰化縣彰化市崙平南路20巷3號
68645930,徐府實業股份有限公司(台南),\N,50,暫不提供
34482960,頂尖國際行銷顧問有限公司(頂尖國際人力集團),7,\N,台北市中正區中華路二段75巷8號
51395296,亞尼克菓子工房股份有限公司,16,400,台北市內湖區瑞湖街88號5樓之2
68774372,安心國際專業徵信有限公司(徵信社),53,\N,桃園市蘆竹區經國路890號5樓
50831870,幸福診所,253,25,高雄市左營區軍校路218號
595012,聯新國際醫院（原名稱：壢新醫院）,50,1900,桃園市平鎮區廣泰路77號
71680726,陽光田園牛排&義大利麵(陽光田園複合式餐館),\N,\N,暫不提供
50131815,台北文華東方酒店_開泰豐國際股份有限公司,10,\N,台北市松山區敦化北路158號
69400800,峻富物流股份有限公司,56,100,桃園市龜山區文興路146號5樓之2
69486646,歐米國際精品有限公司(歐米嚴選 OMI&Classic),53,50,桃園市蘆竹區龍壽街一段51巷20號
73189571,台灣雲海科技有限公司,7,\N,台北市中正區寧波西街1號3樓
51532194,清玉手調原味茶(清玉、花越香),114,\N,台中市南屯區工業二十路38號
9680296,福清營造股份有限公司,16,\N,台北市內湖區民權東路六段160號10樓
9773986,宏全國際股份有限公司 (宏全國際),113,1200,台中市西屯區工業區二路6號(台中工業區)
9590873,(ATT)吸引力綜合百貨股份有限公司,13,\N,台北市信義區松仁路89號5樓
73183487,宇昌管理顧問有限公司,\N,\N,暫不提供
69383643,大仲國際人事管理顧問股份有限公司(總公司),4,\N,基隆市安樂區基金一路208巷119號
10000692,財團法人屏東縣私立椰子園老人養護之家,310,200,屏東縣長治鄉繁昌村振興路16之9號
73173942,華奧科技有限公司,17,50,台北市南港區經貿二路197號
72465763,年代數碼科技有限公司,253,\N,高雄市左營區博愛二路150號12樓
8930009,通盈通運股份有限公司(總公司),29,400,新北市五股區新五路二段130號
69447960,渼笛科多元行銷有限公司,21,80,新北市中和區中和路356號7樓(永安市場捷運站步行一分鐘)
50370222,新資生藥業有限公司,49,\N,桃園市中壢區成章一街162號2樓
2786548,御祥股份有限公司,114,100,台中市南屯區文心路
2786569,上曜建設開發股份有限公司,219,50,台南市安平區永華路二段248號20樓
2902202,海光企業股份有限公司,262,500,高雄市小港區沿海二路12號(臨海工業區)
72163693,瑞華清潔有限公司,113,\N,台中市西屯區環中路三段188之2號
535999,"MoMo Paradise / Bellini / 天吉屋_三澧企業股份有限公司(MoMo Paradise,Bellini Caffe,Bellini Pasta,天吉屋,吉天婦羅)",9,1000,台北市中山區建國北路一段80號4樓
10581,嘉里大榮物流股份有限公司.,7,4500,台北市中正區新生南路一段50號14樓
10071030,衛普實業股份有限公司,275,320,高雄市永安區永工三路4號(永安工業區)
69445279,"兆紅國際事業股份有限公司(舒油頭珍奶粉紅髮廊館,滷底撈麻將主題館,思鄉病台灣冠軍牛肉麵)",29,64,新北市五股區五權路39號3樓
1341188,喜盈服裝有限公司(巧玲瓏服飾)(巧玲瓏服飾),136,\N,彰化縣彰化市永華街20號1樓
34431220,鴻運聯邦企業有限公司,262,50,高雄市小港區中安路536號
69416850,冠中物業管理顧問有限公司,255,10,高雄市三民區九如一路565巷1號5樓之5
10450082,可力爾有限公司(可力爾),124,\N,台中市潭子區崇德路五段37號
69589184,力信股份有限公司,\N,\N,暫不提供
9565124,"1111測試專用公司(請勿應徵)(Ａ品牌測試第1號,Ｂ品牌測試第2號,Ｃ品牌測試第3號,Ｄ品牌測試第4號,Ｅ品牌測試第5號,Ｆ品牌測試)",\N,\N,暫不提供
48650097,鍵財機械企業股份有限公司,270,126,高雄市岡山區本工東二路30號(本洲工業區)(本洲工業區)
49828761,晃盛電氣工程股份有限公司,43,\N,新北市新店區華城路5之4號
